Fpath,
data0227/ZA-H10-1_000/00000035.DCM,
data0227/ZA-H10-1_000/00000036.DCM,
data0227/ZA-H10-1_000/00000037.DCM,
data0227/ZA-H10-1_000/00000038.DCM,
data0227/ZA-H10-1_000/00000039.DCM,
data0227/ZA-H10-1_000/00000040.DCM,
data0227/ZA-H10-1_000/00000041.DCM,
data0227/ZA-H10-2_000/00000001.DCM,
data0227/ZA-H10-2_000/00000002.DCM,
data0227/ZA-H10-2_000/00000003.DCM,
data0227/ZA-H10-2_000/00000004.DCM,
data0227/ZA-H10-2_000/00000005.DCM,
data0227/ZA-H10-2_000/00000006.DCM,
data0227/ZA-H10-2_000/00000007.DCM,
data0227/ZA-H10-2_000/00000008.DCM,
data0227/ZA-H10-2_000/00000009.DCM,
data0227/ZA-H10-2_000/00000010.DCM,
data0227/ZA-H10-2_000/00000011.DCM,
data0227/ZA-H10-2_000/00000012.DCM,
data0227/ZA-H10-2_000/00000013.DCM,
data0227/ZA-H10-2_000/00000014.DCM,
data0227/ZA-H10-2_000/00000015.DCM,
data0227/ZA-H10-2_000/00000016.DCM,
data0227/ZA-H10-2_000/00000017.DCM,
data0227/ZA-H10-2_000/00000018.DCM,
data0227/ZA-H10-2_000/00000019.DCM,
data0227/ZA-H10-2_000/00000020.DCM,
data0227/ZA-H10-2_000/00000021.DCM,
data0227/ZA-H10-2_000/00000022.DCM,
data0227/ZA-H10-2_000/00000023.DCM,
data0227/ZA-H10-2_000/00000024.DCM,
data0227/ZA-H10-2_000/00000025.DCM,
data0227/ZA-H10-2_000/00000026.DCM,
data0227/ZA-H10-2_000/00000027.DCM,
data0227/ZA-H10-2_000/00000028.DCM,
data0227/ZA-H10-2_000/00000029.DCM,
data0227/ZA-H10-2_000/00000030.DCM,
data0227/ZA-H10-2_000/00000031.DCM,
data0227/ZA-H10-2_000/00000032.DCM,
data0227/ZA-H10-2_000/00000033.DCM,
data0227/ZA-H10-2_000/00000034.DCM,
data0227/ZA-H10-2_000/00000035.DCM,
data0227/ZA-H10-2_000/00000036.DCM,
data0227/ZA-H10-2_000/00000037.DCM,
data0227/ZA-H10-2_000/00000038.DCM,
data0227/ZA-H10-23_000/00000001.DCM,
data0227/ZA-H10-23_000/00000002.DCM,
data0227/ZA-H10-23_000/00000003.DCM,
data0227/ZA-H10-23_000/00000004.DCM,
data0227/ZA-H10-23_000/00000005.DCM,
data0227/ZA-H10-23_000/00000006.DCM,
data0227/ZA-H10-23_000/00000007.DCM,
data0227/ZA-H10-23_000/00000008.DCM,
data0227/ZA-H10-23_000/00000009.DCM,
data0227/ZA-H10-23_000/00000010.DCM,
data0227/ZA-H10-23_000/00000011.DCM,
data0227/ZA-H10-23_000/00000012.DCM,
data0227/ZA-H10-23_000/00000013.DCM,
data0227/ZA-H10-23_000/00000014.DCM,
data0227/ZA-H10-23_000/00000015.DCM,
data0227/ZA-H10-23_000/00000016.DCM,
data0227/ZA-H10-23_000/00000017.DCM,
data0227/ZA-H10-23_000/00000018.DCM,
data0227/ZA-H10-23_000/00000019.DCM,
data0227/ZA-H10-23_000/00000020.DCM,
data0227/ZA-H10-23_000/00000021.DCM,
data0227/ZA-H10-23_000/00000022.DCM,
data0227/ZA-H10-23_000/00000023.DCM,
data0227/ZA-H10-23_000/00000024.DCM,
data0227/ZA-H10-23_000/00000025.DCM,
data0227/ZA-H10-23_000/00000026.DCM,
data0227/ZA-H10-23_000/00000027.DCM,
data0227/ZA-H10-23_000/00000028.DCM,
data0227/ZA-H10-23_000/00000029.DCM,
data0227/ZA-H10-23_000/00000030.DCM,
data0227/ZA-H10-23_000/00000031.DCM,
data0227/ZA-H10-23_000/00000032.DCM,
data0227/ZA-H10-23_000/00000033.DCM,
data0227/ZA-H10-23_000/00000034.DCM,
data0227/ZA-H10-23_000/00000035.DCM,
data0227/ZA-H10-23_000/00000036.DCM,
data0227/ZA-H10-23_000/00000037.DCM,
data0227/ZA-H10-23_000/00000038.DCM,
data0227/ZA-H10-23_000/00000039.DCM,
data0227/ZA-H10-23_000/00000040.DCM,
data0227/ZA-H10-23_000/00000041.DCM,
data0227/ZA-H10-23_000/00000042.DCM,
data0227/ZA-H10-23_000/00000043.DCM,
data0227/ZA-H10-23_000/00000044.DCM,
data0227/ZA-H10-24_000/00000001.DCM,
data0227/ZA-H10-24_000/00000002.DCM,
data0227/ZA-H10-24_000/00000003.DCM,
data0227/ZA-H10-24_000/00000004.DCM,
data0227/ZA-H10-24_000/00000005.DCM,
data0227/ZA-H10-24_000/00000006.DCM,
data0227/ZA-H10-24_000/00000007.DCM,
data0227/ZA-H10-24_000/00000008.DCM,
data0227/ZA-H10-24_000/00000009.DCM,
data0227/ZA-H10-24_000/00000010.DCM,
data0227/ZA-H10-24_000/00000011.DCM,
data0227/ZA-H10-24_000/00000012.DCM,
data0227/ZA-H10-24_000/00000013.DCM,
data0227/ZA-H10-24_000/00000014.DCM,
data0227/ZA-H10-24_000/00000015.DCM,
data0227/ZA-H10-24_000/00000016.DCM,
data0227/ZA-H10-24_000/00000017.DCM,
data0227/ZA-H10-24_000/00000018.DCM,
data0227/ZA-H10-24_000/00000019.DCM,
data0227/ZA-H10-24_000/00000020.DCM,
data0227/ZA-H10-24_000/00000021.DCM,
data0227/ZA-H10-24_000/00000022.DCM,
data0227/ZA-H10-24_000/00000023.DCM,
data0227/ZA-H10-24_000/00000024.DCM,
data0227/ZA-H10-24_000/00000025.DCM,
data0227/ZA-H10-24_000/00000026.DCM,
data0227/ZA-H10-24_000/00000027.DCM,
data0227/ZA-H10-24_000/00000028.DCM,
data0227/ZA-H10-24_000/00000029.DCM,
data0227/ZA-H10-24_000/00000030.DCM,
data0227/ZA-H10-24_000/00000031.DCM,
data0227/ZA-H10-24_000/00000032.DCM,
data0227/ZA-H10-24_000/00000033.DCM,
data0227/ZA-H10-24_000/00000034.DCM,
data0227/ZA-H10-24_000/00000035.DCM,
data0227/ZA-H10-24_000/00000036.DCM,
data0227/ZA-H10-24_000/00000037.DCM,
data0227/ZA-H10-24_000/00000038.DCM,
data0227/ZA-H10-24_000/00000039.DCM,
data0227/ZA-H10-24_000/00000040.DCM,
data0227/ZA-H10-24_000/00000041.DCM,
data0227/ZA-H10-24_000/00000042.DCM,
data0227/ZA-H10-24_000/00000043.DCM,
data0227/ZA-H10-24_000/00000044.DCM,
data0227/ZA-H10-24_000/00000045.DCM,
data0227/ZA-H10-24_000/00000046.DCM,
data0227/ZA-H10-24_000/00000047.DCM,
data0227/ZA-H10-24_000/00000048.DCM,
data0227/ZA-H10-24_000/00000049.DCM,
data0227/ZA-H10-24_000/00000050.DCM,
data0227/ZA-H10-25_000/00000001.DCM,
data0227/ZA-H10-25_000/00000002.DCM,
data0227/ZA-H10-25_000/00000003.DCM,
data0227/ZA-H10-25_000/00000004.DCM,
data0227/ZA-H10-25_000/00000005.DCM,
data0227/ZA-H10-25_000/00000006.DCM,
data0227/ZA-H10-25_000/00000007.DCM,
data0227/ZA-H10-25_000/00000008.DCM,
data0227/ZA-H10-25_000/00000009.DCM,
data0227/ZA-H10-25_000/00000010.DCM,
data0227/ZA-H10-25_000/00000011.DCM,
data0227/ZA-H10-25_000/00000012.DCM,
data0227/ZA-H10-25_000/00000013.DCM,
data0227/ZA-H10-25_000/00000014.DCM,
data0227/ZA-H10-25_000/00000015.DCM,
data0227/ZA-H10-25_000/00000016.DCM,
data0227/ZA-H10-25_000/00000017.DCM,
data0227/ZA-H10-25_000/00000018.DCM,
data0227/ZA-H10-25_000/00000019.DCM,
data0227/ZA-H10-25_000/00000020.DCM,
data0227/ZA-H10-25_000/00000021.DCM,
data0227/ZA-H10-25_000/00000022.DCM,
data0227/ZA-H10-25_000/00000023.DCM,
data0227/ZA-H10-25_000/00000024.DCM,
data0227/ZA-H10-25_000/00000025.DCM,
data0227/ZA-H10-25_000/00000026.DCM,
data0227/ZA-H10-25_000/00000027.DCM,
data0227/ZA-H10-25_000/00000028.DCM,
data0227/ZA-H10-25_000/00000029.DCM,
data0227/ZA-H10-25_000/00000030.DCM,
data0227/ZA-H10-25_000/00000031.DCM,
data0227/ZA-H10-25_000/00000032.DCM,
data0227/ZA-H10-25_000/00000033.DCM,
data0227/ZA-H10-25_000/00000034.DCM,
data0227/ZA-H10-25_000/00000035.DCM,
data0227/ZA-H10-25_000/00000036.DCM,
data0227/ZA-H10-25_000/00000037.DCM,
data0227/ZA-H10-25_000/00000038.DCM,
data0227/ZA-H10-25_000/00000039.DCM,
data0227/ZA-H10-25_000/00000040.DCM,
data0227/ZA-H10-25_000/00000041.DCM,
data0227/ZA-H10-25_000/00000042.DCM,
data0227/ZA-H10-25_000/00000043.DCM,
data0227/ZA-H10-25_000/00000044.DCM,
data0227/ZA-H10-25_000/00000045.DCM,
data0227/ZA-H10-25_000/00000046.DCM,
data0227/ZA-H10-25_000/00000047.DCM,
data0227/ZA-H10-25_000/00000048.DCM,
data0227/ZA-H10-26_000/00000001.DCM,
data0227/ZA-H10-26_000/00000002.DCM,
data0227/ZA-H10-26_000/00000003.DCM,
data0227/ZA-H10-26_000/00000004.DCM,
data0227/ZA-H10-26_000/00000005.DCM,
data0227/ZA-H10-26_000/00000006.DCM,
data0227/ZA-H10-26_000/00000007.DCM,
data0227/ZA-H10-26_000/00000008.DCM,
data0227/ZA-H10-26_000/00000009.DCM,
data0227/ZA-H10-26_000/00000010.DCM,
data0227/ZA-H10-26_000/00000011.DCM,
data0227/ZA-H10-26_000/00000012.DCM,
data0227/ZA-H10-26_000/00000013.DCM,
data0227/ZA-H10-26_000/00000014.DCM,
data0227/ZA-H10-26_000/00000015.DCM,
data0227/ZA-H10-26_000/00000016.DCM,
data0227/ZA-H10-26_000/00000017.DCM,
data0227/ZA-H10-26_000/00000018.DCM,
data0227/ZA-H10-26_000/00000019.DCM,
data0227/ZA-H10-26_000/00000020.DCM,
data0227/ZA-H10-26_000/00000021.DCM,
data0227/ZA-H10-26_000/00000022.DCM,
data0227/ZA-H10-26_000/00000023.DCM,
data0227/ZA-H10-26_000/00000024.DCM,
data0227/ZA-H10-26_000/00000025.DCM,
data0227/ZA-H10-26_000/00000026.DCM,
data0227/ZA-H10-26_000/00000027.DCM,
data0227/ZA-H10-26_000/00000028.DCM,
data0227/ZA-H10-26_000/00000029.DCM,
data0227/ZA-H10-26_000/00000030.DCM,
data0227/ZA-H10-26_000/00000031.DCM,
data0227/ZA-H10-26_000/00000032.DCM,
data0227/ZA-H10-26_000/00000033.DCM,
data0227/ZA-H10-26_000/00000034.DCM,
data0227/ZA-H10-26_000/00000035.DCM,
data0227/ZA-H10-26_000/00000036.DCM,
data0227/ZA-H10-26_000/00000037.DCM,
data0227/ZA-H10-26_000/00000038.DCM,
data0227/ZA-H10-26_000/00000039.DCM,
data0227/ZA-H10-26_000/00000040.DCM,
data0227/ZA-H10-26_000/00000041.DCM,
data0227/ZA-H10-26_000/00000042.DCM,
data0227/ZA-H10-26_000/00000043.DCM,
data0227/ZA-H10-26_000/00000044.DCM,
data0227/ZA-H10-26_000/00000045.DCM,
data0227/ZA-H10-26_000/00000046.DCM,
data0227/ZA-H10-26_000/00000047.DCM,
data0227/ZA-H10-26_000/00000048.DCM,
data0227/ZA-H10-26_000/00000049.DCM,
data0227/ZA-H10-26_000/00000050.DCM,
data0227/ZA-H10-26_000/00000051.DCM,
data0227/ZA-H10-26_000/00000052.DCM,
data0227/ZA-H10-26_000/00000053.DCM,
data0227/ZA-H10-27_000/00000001.DCM,
data0227/ZA-H10-27_000/00000002.DCM,
data0227/ZA-H10-27_000/00000003.DCM,
data0227/ZA-H10-27_000/00000004.DCM,
data0227/ZA-H10-27_000/00000005.DCM,
data0227/ZA-H10-27_000/00000006.DCM,
data0227/ZA-H10-27_000/00000007.DCM,
data0227/ZA-H10-27_000/00000008.DCM,
data0227/ZA-H10-27_000/00000009.DCM,
data0227/ZA-H10-27_000/00000010.DCM,
data0227/ZA-H10-27_000/00000011.DCM,
data0227/ZA-H10-27_000/00000012.DCM,
data0227/ZA-H10-27_000/00000013.DCM,
data0227/ZA-H10-27_000/00000014.DCM,
data0227/ZA-H10-27_000/00000015.DCM,
data0227/ZA-H10-27_000/00000016.DCM,
data0227/ZA-H10-27_000/00000017.DCM,
data0227/ZA-H10-27_000/00000018.DCM,
data0227/ZA-H10-27_000/00000019.DCM,
data0227/ZA-H10-27_000/00000020.DCM,
data0227/ZA-H10-27_000/00000021.DCM,
data0227/ZA-H10-27_000/00000022.DCM,
data0227/ZA-H10-27_000/00000023.DCM,
data0227/ZA-H10-27_000/00000024.DCM,
data0227/ZA-H10-27_000/00000025.DCM,
data0227/ZA-H10-27_000/00000026.DCM,
data0227/ZA-H10-27_000/00000027.DCM,
data0227/ZA-H10-27_000/00000028.DCM,
data0227/ZA-H10-27_000/00000029.DCM,
data0227/ZA-H10-27_000/00000030.DCM,
data0227/ZA-H10-27_000/00000031.DCM,
data0227/ZA-H10-27_000/00000032.DCM,
data0227/ZA-H10-27_000/00000033.DCM,
data0227/ZA-H10-27_000/00000034.DCM,
data0227/ZA-H10-27_000/00000035.DCM,
data0227/ZA-H10-27_000/00000036.DCM,
data0227/ZA-H10-27_000/00000037.DCM,
data0227/ZA-H10-27_000/00000038.DCM,
data0227/ZA-H10-27_000/00000039.DCM,
data0227/ZA-H10-27_000/00000040.DCM,
data0227/ZA-H10-27_000/00000041.DCM,
data0227/ZA-H10-27_000/00000042.DCM,
data0227/ZA-H10-27_000/00000043.DCM,
data0227/ZA-H10-27_000/00000044.DCM,
data0227/ZA-H10-27_000/00000045.DCM,
data0227/ZA-H10-27_000/00000046.DCM,
data0227/ZA-H10-27_000/00000047.DCM,
data0227/ZA-H10-27_000/00000048.DCM,
data0227/ZA-H10-27_000/00000049.DCM,
data0227/ZA-H10-27_000/00000050.DCM,
data0227/ZA-H10-28_000/00000001.DCM,
data0227/ZA-H10-28_000/00000002.DCM,
data0227/ZA-H10-28_000/00000003.DCM,
data0227/ZA-H10-28_000/00000004.DCM,
data0227/ZA-H10-28_000/00000005.DCM,
data0227/ZA-H10-28_000/00000006.DCM,
data0227/ZA-H10-28_000/00000007.DCM,
data0227/ZA-H10-28_000/00000008.DCM,
data0227/ZA-H10-28_000/00000009.DCM,
data0227/ZA-H10-28_000/00000010.DCM,
data0227/ZA-H10-28_000/00000011.DCM,
data0227/ZA-H10-28_000/00000012.DCM,
data0227/ZA-H10-28_000/00000013.DCM,
data0227/ZA-H10-28_000/00000014.DCM,
data0227/ZA-H10-28_000/00000015.DCM,
data0227/ZA-H10-28_000/00000016.DCM,
data0227/ZA-H10-28_000/00000017.DCM,
data0227/ZA-H10-28_000/00000018.DCM,
data0227/ZA-H10-28_000/00000019.DCM,
data0227/ZA-H10-28_000/00000020.DCM,
data0227/ZA-H10-28_000/00000021.DCM,
data0227/ZA-H10-28_000/00000022.DCM,
data0227/ZA-H10-28_000/00000023.DCM,
data0227/ZA-H10-28_000/00000024.DCM,
data0227/ZA-H10-28_000/00000025.DCM,
data0227/ZA-H10-28_000/00000026.DCM,
data0227/ZA-H10-28_000/00000027.DCM,
data0227/ZA-H10-28_000/00000028.DCM,
data0227/ZA-H10-28_000/00000029.DCM,
data0227/ZA-H10-28_000/00000030.DCM,
data0227/ZA-H10-28_000/00000031.DCM,
data0227/ZA-H10-28_000/00000032.DCM,
data0227/ZA-H10-28_000/00000033.DCM,
data0227/ZA-H10-28_000/00000034.DCM,
data0227/ZA-H10-28_000/00000035.DCM,
data0227/ZA-H10-28_000/00000036.DCM,
data0227/ZA-H10-28_000/00000037.DCM,
data0227/ZA-H10-28_000/00000038.DCM,
data0227/ZA-H10-28_000/00000039.DCM,
data0227/ZA-H10-28_000/00000040.DCM,
data0227/ZA-H10-28_000/00000041.DCM,
data0227/ZA-H10-28_000/00000042.DCM,
data0227/ZA-H10-28_000/00000043.DCM,
data0227/ZA-H10-28_000/00000044.DCM,
data0227/ZA-H10-28_000/00000045.DCM,
data0227/ZA-H10-29_000/00000001.DCM,
data0227/ZA-H10-29_000/00000002.DCM,
data0227/ZA-H10-29_000/00000003.DCM,
data0227/ZA-H10-29_000/00000004.DCM,
data0227/ZA-H10-29_000/00000005.DCM,
data0227/ZA-H10-29_000/00000006.DCM,
data0227/ZA-H10-29_000/00000007.DCM,
data0227/ZA-H10-29_000/00000008.DCM,
data0227/ZA-H10-29_000/00000009.DCM,
data0227/ZA-H10-29_000/00000010.DCM,
data0227/ZA-H10-29_000/00000011.DCM,
data0227/ZA-H10-29_000/00000012.DCM,
data0227/ZA-H10-29_000/00000013.DCM,
data0227/ZA-H10-29_000/00000014.DCM,
data0227/ZA-H10-29_000/00000015.DCM,
data0227/ZA-H10-29_000/00000016.DCM,
data0227/ZA-H10-29_000/00000017.DCM,
data0227/ZA-H10-29_000/00000018.DCM,
data0227/ZA-H10-29_000/00000019.DCM,
data0227/ZA-H10-29_000/00000020.DCM,
data0227/ZA-H10-29_000/00000021.DCM,
data0227/ZA-H10-29_000/00000022.DCM,
data0227/ZA-H10-29_000/00000023.DCM,
data0227/ZA-H10-29_000/00000024.DCM,
data0227/ZA-H10-29_000/00000025.DCM,
data0227/ZA-H10-29_000/00000026.DCM,
data0227/ZA-H10-29_000/00000027.DCM,
data0227/ZA-H10-29_000/00000028.DCM,
data0227/ZA-H10-29_000/00000029.DCM,
data0227/ZA-H10-29_000/00000030.DCM,
data0227/ZA-H10-29_000/00000031.DCM,
data0227/ZA-H10-29_000/00000032.DCM,
data0227/ZA-H10-29_000/00000033.DCM,
data0227/ZA-H10-29_000/00000034.DCM,
data0227/ZA-H10-29_000/00000035.DCM,
data0227/ZA-H10-29_000/00000036.DCM,
data0227/ZA-H10-29_000/00000037.DCM,
data0227/ZA-H10-29_000/00000038.DCM,
data0227/ZA-H10-29_000/00000039.DCM,
data0227/ZA-H10-29_000/00000040.DCM,
data0227/ZA-H10-29_000/00000041.DCM,
data0227/ZA-H10-29_000/00000042.DCM,
data0227/ZA-H10-29_000/00000043.DCM,
data0227/ZA-H10-29_000/00000044.DCM,
data0227/ZA-H10-29_000/00000045.DCM,
data0227/ZA-H10-29_000/00000046.DCM,
data0227/ZA-H10-29_000/00000047.DCM,
data0227/ZA-H10-3_000/00000001.DCM,
data0227/ZA-H10-3_000/00000002.DCM,
data0227/ZA-H10-3_000/00000003.DCM,
data0227/ZA-H10-3_000/00000004.DCM,
data0227/ZA-H10-3_000/00000005.DCM,
data0227/ZA-H10-3_000/00000006.DCM,
data0227/ZA-H10-3_000/00000007.DCM,
data0227/ZA-H10-3_000/00000008.DCM,
data0227/ZA-H10-3_000/00000009.DCM,
data0227/ZA-H10-3_000/00000010.DCM,
data0227/ZA-H10-3_000/00000011.DCM,
data0227/ZA-H10-3_000/00000012.DCM,
data0227/ZA-H10-3_000/00000013.DCM,
data0227/ZA-H10-3_000/00000014.DCM,
data0227/ZA-H10-3_000/00000015.DCM,
data0227/ZA-H10-3_000/00000016.DCM,
data0227/ZA-H10-3_000/00000017.DCM,
data0227/ZA-H10-3_000/00000018.DCM,
data0227/ZA-H10-3_000/00000019.DCM,
data0227/ZA-H10-3_000/00000020.DCM,
data0227/ZA-H10-3_000/00000021.DCM,
data0227/ZA-H10-3_000/00000022.DCM,
data0227/ZA-H10-3_000/00000023.DCM,
data0227/ZA-H10-3_000/00000024.DCM,
data0227/ZA-H10-3_000/00000025.DCM,
data0227/ZA-H10-3_000/00000026.DCM,
data0227/ZA-H10-3_000/00000027.DCM,
data0227/ZA-H10-3_000/00000028.DCM,
data0227/ZA-H10-3_000/00000029.DCM,
data0227/ZA-H10-3_000/00000030.DCM,
data0227/ZA-H10-3_000/00000031.DCM,
data0227/ZA-H10-3_000/00000032.DCM,
data0227/ZA-H10-3_000/00000033.DCM,
data0227/ZA-H10-3_000/00000034.DCM,
data0227/ZA-H10-3_000/00000035.DCM,
data0227/ZA-H10-3_000/00000036.DCM,
data0227/ZA-H10-3_000/00000037.DCM,
data0227/ZA-H10-3_000/00000038.DCM,
data0227/ZA-H10-3_000/00000039.DCM,
data0227/ZA-H10-3_000/00000040.DCM,
data0227/ZA-H10-3_000/00000041.DCM,
data0227/ZA-H10-3_000/00000042.DCM,
data0227/ZA-H10-3_000/00000043.DCM,
data0227/ZA-H10-3_000/00000044.DCM,
data0227/ZA-H10-3_000/00000045.DCM,
data0227/ZA-H10-3_000/00000046.DCM,
data0227/ZA-H10-3_000/00000047.DCM,
data0227/ZA-H10-4_000/00000001.DCM,
data0227/ZA-H10-4_000/00000002.DCM,
data0227/ZA-H10-4_000/00000003.DCM,
data0227/ZA-H10-4_000/00000004.DCM,
data0227/ZA-H10-4_000/00000005.DCM,
data0227/ZA-H10-4_000/00000006.DCM,
data0227/ZA-H10-4_000/00000007.DCM,
data0227/ZA-H10-4_000/00000008.DCM,
data0227/ZA-H10-4_000/00000009.DCM,
data0227/ZA-H10-4_000/00000010.DCM,
data0227/ZA-H10-4_000/00000011.DCM,
data0227/ZA-H10-4_000/00000012.DCM,
data0227/ZA-H10-4_000/00000013.DCM,
data0227/ZA-H10-4_000/00000014.DCM,
data0227/ZA-H10-4_000/00000015.DCM,
data0227/ZA-H10-4_000/00000016.DCM,
data0227/ZA-H10-4_000/00000017.DCM,
data0227/ZA-H10-4_000/00000018.DCM,
data0227/ZA-H10-4_000/00000019.DCM,
data0227/ZA-H10-4_000/00000020.DCM,
data0227/ZA-H10-4_000/00000021.DCM,
data0227/ZA-H10-4_000/00000022.DCM,
data0227/ZA-H10-4_000/00000023.DCM,
data0227/ZA-H10-4_000/00000024.DCM,
data0227/ZA-H10-4_000/00000025.DCM,
data0227/ZA-H10-4_000/00000026.DCM,
data0227/ZA-H10-4_000/00000027.DCM,
data0227/ZA-H10-4_000/00000028.DCM,
data0227/ZA-H10-4_000/00000029.DCM,
data0227/ZA-H10-4_000/00000030.DCM,
data0227/ZA-H10-4_000/00000031.DCM,
data0227/ZA-H10-4_000/00000032.DCM,
data0227/ZA-H10-4_000/00000033.DCM,
data0227/ZA-H10-4_000/00000034.DCM,
data0227/ZA-H10-4_000/00000035.DCM,
data0227/ZA-H10-4_000/00000036.DCM,
data0227/ZA-H10-4_000/00000037.DCM,
data0227/ZA-H10-4_000/00000038.DCM,
data0227/ZA-H10-4_000/00000039.DCM,
data0227/ZA-H10-4_000/00000040.DCM,
data0227/ZA-H10-4_000/00000041.DCM,
data0227/ZA-H10-4_000/00000042.DCM,
data0227/ZA-H10-4_000/00000043.DCM,
data0227/ZA-H10-4_000/00000044.DCM,
data0227/ZA-H10-5_000/00000001.DCM,
data0227/ZA-H10-5_000/00000002.DCM,
data0227/ZA-H10-5_000/00000003.DCM,
data0227/ZA-H10-5_000/00000004.DCM,
data0227/ZA-H10-5_000/00000005.DCM,
data0227/ZA-H10-5_000/00000006.DCM,
data0227/ZA-H10-5_000/00000007.DCM,
data0227/ZA-H10-5_000/00000008.DCM,
data0227/ZA-H10-5_000/00000009.DCM,
data0227/ZA-H10-5_000/00000010.DCM,
data0227/ZA-H10-5_000/00000011.DCM,
data0227/ZA-H10-5_000/00000012.DCM,
data0227/ZA-H10-5_000/00000013.DCM,
data0227/ZA-H10-5_000/00000014.DCM,
data0227/ZA-H10-5_000/00000015.DCM,
data0227/ZA-H10-5_000/00000016.DCM,
data0227/ZA-H10-5_000/00000017.DCM,
data0227/ZA-H10-5_000/00000018.DCM,
data0227/ZA-H10-5_000/00000019.DCM,
data0227/ZA-H10-5_000/00000020.DCM,
data0227/ZA-H10-5_000/00000021.DCM,
data0227/ZA-H10-5_000/00000022.DCM,
data0227/ZA-H10-5_000/00000023.DCM,
data0227/ZA-H10-5_000/00000024.DCM,
data0227/ZA-H10-5_000/00000025.DCM,
data0227/ZA-H10-5_000/00000026.DCM,
data0227/ZA-H10-5_000/00000027.DCM,
data0227/ZA-H10-5_000/00000028.DCM,
data0227/ZA-H10-5_000/00000029.DCM,
data0227/ZA-H10-5_000/00000030.DCM,
data0227/ZA-H10-5_000/00000031.DCM,
data0227/ZA-H10-5_000/00000032.DCM,
data0227/ZA-H10-5_000/00000033.DCM,
data0227/ZA-H10-5_000/00000034.DCM,
data0227/ZA-H10-5_000/00000035.DCM,
data0227/ZA-H10-5_000/00000036.DCM,
data0227/ZA-H10-5_000/00000037.DCM,
data0227/ZA-H10-5_000/00000038.DCM,
data0227/ZA-H10-5_000/00000039.DCM,
data0227/ZA-H10-5_000/00000040.DCM,
data0227/ZA-H10-5_000/00000041.DCM,
data0227/ZA-H10-5_000/00000042.DCM,
data0227/ZA-H10-5_000/00000043.DCM,
data0227/ZA-H10-5_000/00000044.DCM,
